nflId,mean,count
30842.0,0.8265238183136093,34
33130.0,0.5749000678733032,4
37077.0,0.6214908793027758,129
37079.0,0.642868211448639,64
37101.0,0.9389615084471085,50
37110.0,1.0,1
37118.0,0.505142454621402,11
37139.0,0.665610027296448,80
38696.0,0.6199232155988706,172
38947.0,0.7757486738751445,8
39212.0,0.8613358014163897,37
39646.0,0.6751606868686869,5
39973.0,0.6864560466984835,82
39975.0,0.8631119942491371,42
39983.0,0.7008069076669231,252
39989.0,0.6517767141414342,139
40011.0,0.6972346727165539,238
40024.0,0.7406705920674799,23
40026.0,0.6861151158260863,86
40078.0,0.8441120089531065,82
40129.0,0.9554144098325916,33
40138.0,0.9096280595238094,100
40149.0,0.8158563340280292,14
40488.0,0.6355630245931121,257
41230.0,0.6271104931583724,89
41233.0,0.6125801301485887,242
41246.0,0.6904754143614149,187
41282.0,0.6606359816846408,258
41290.0,0.6410406795828768,234
41292.0,0.7176357694373385,82
41325.0,0.8869554507407766,139
41327.0,0.8602052213868003,14
41349.0,0.7079955621078622,131
41500.0,0.6847646712018142,14
41712.0,1.0,5
41808.0,0.8420126523260022,25
42033.0,0.6765733015335308,94
42302.0,0.8273066878584535,31
42347.0,0.6478283707096847,208
42350.0,0.6281451455789775,35
42357.0,0.5843095221098951,151
42358.0,0.9453047134249316,89
42363.0,0.6618251999413672,102
42369.0,0.6242536938794166,70
42372.0,0.6922124090239739,69
42397.0,0.8340002052228817,40
42398.0,0.7632161403508773,5
42412.0,0.7158624534829644,202
42416.0,0.8264780092592593,12
42419.0,0.6385787668244686,18
42428.0,0.7000933197471794,18
42437.0,0.9543581008465218,11
42448.0,0.6709703768598423,43
42469.0,0.9255435714285715,7
42486.0,0.7279402812587022,6
42489.0,0.6925769519086046,213
42500.0,0.7444047787137613,80
42503.0,0.6180499567099568,6
42511.0,0.9708939393939394,6
42514.0,0.62695873015873,3
42547.0,0.6963322501395302,113
42589.0,0.7408843464548271,52
42718.0,0.9076819123001535,141
42721.0,0.7140773052283114,34
42794.0,0.6597320262381223,228
42818.0,0.6675084714956162,33
42837.0,0.8784822077922078,14
42899.0,0.6875803219701379,38
43293.0,0.9216097591297592,82
43324.0,0.7604553825248843,155
43329.0,0.6665230814047554,71
43334.0,0.9081651850369777,63
43336.0,0.5799736500242064,86
43344.0,0.6911007576458942,253
43362.0,0.9425211235200988,65
43370.0,0.6736923175807905,92
43383.0,0.8591342753397656,9
43396.0,0.6932852782596076,131
43399.0,0.7138033070913142,188
43415.0,0.6380264898645401,122
43439.0,1.0,1
43445.0,0.9932736842105263,2
43454.0,0.7540466372617526,230
43461.0,0.49379831932773105,4
43487.0,0.806526032728881,5
43495.0,0.6399999666518976,81
43525.0,0.9096643274853801,6
43584.0,0.6724144228910349,139
43722.0,0.8843122602872944,122
43808.0,0.6063921254698175,150
43845.0,0.7276723164335664,8
43971.0,0.7742161198154602,26
44003.0,0.5847746218972619,92
44009.0,0.865455,12
44792.0,0.7005250168791362,134
44816.0,0.9149738046282105,183
44817.0,0.6334883318021218,161
44819.0,0.6321158235780917,237
44820.0,0.8863771606195554,127
44831.0,0.7096892813956275,66
44835.0,0.6987034404871155,183
44841.0,0.7203037481493103,153
44849.0,0.6788490359947544,196
44852.0,0.725884035049258,258
44853.0,0.9016214793079348,138
44856.0,0.753415543879908,205
44860.0,0.8739724058775284,144
44874.0,0.6534988896166897,233
44879.0,0.909378952604989,135
44881.0,0.6828555443745942,260
44896.0,0.6840767384571848,197
44898.0,0.877478745972208,100
44901.0,0.9784422057542378,33
44908.0,0.582862417447806,41
44912.0,0.742925786803639,72
44917.0,0.9088229026940139,81
44927.0,0.9278758306440809,79
44930.0,0.6206028348330114,177
44931.0,0.62521056581708,245
44947.0,0.9406101199955945,49
44959.0,0.7064327350902652,133
44978.0,0.7915234157801262,24
44985.0,0.7483899263826675,110
44987.0,0.7106646351389785,64
44990.0,0.7008326757964257,24
44995.0,0.8921296001522335,135
45005.0,0.5744,1
45052.0,0.6585630456940474,154
45064.0,0.629996351894293,18
45094.0,0.7387962154293833,68
45102.0,0.6533875612118646,42
45185.0,0.627592637892231,103
45186.0,0.9218385630901202,34
45244.0,0.7497974385350632,40
45268.0,0.9144116099651178,77
45280.0,0.6347960669162986,34
45339.0,0.73339521729825,63
45355.0,0.7040950460650461,26
45369.0,0.3078,1
45507.0,0.5986902222222221,5
45555.0,0.6452516837176646,66
45573.0,0.9149776107390106,169
45635.0,0.7577965664090558,139
45719.0,0.9159253968253969,7
45785.0,0.7569906745053635,33
45900.0,0.5981345308150416,37
46071.0,0.8971038445504858,143
46093.0,0.6261097178659939,203
46094.0,0.7278473013405953,204
46096.0,0.8970345092195939,59
46100.0,0.9387027972092092,41
46104.0,0.884527275347308,85
46109.0,0.6560177127031782,242
46111.0,0.7056477502735193,151
46113.0,0.6615980744031142,98
46116.0,0.6874812147558224,221
46118.0,0.7324427630401213,167
46130.0,0.5881793818800839,85
46150.0,0.5981845659083215,99
46155.0,0.6885501066325342,165
46160.0,0.6389129822585394,118
46167.0,0.7041643235778448,62
46170.0,0.7500347442017906,65
46173.0,0.8755415470821117,75
46189.0,0.7780520253573464,102
46192.0,0.8854211789169895,50
46203.0,0.8929988445168308,80
46206.0,0.6866256665327991,107
46213.0,0.609355333912587,47
46226.0,0.7519436474137182,190
46238.0,0.9761000000000001,12
46243.0,0.6098005514497583,215
46256.0,0.6451840644621223,73
46263.0,0.6765780250110918,163
46270.0,0.8820939650846229,20
46276.0,0.652994361731686,115
46277.0,0.6752374346720347,56
46279.0,0.7124744802928108,97
46293.0,0.48341134421134413,3
46309.0,0.7593341418603451,107
46320.0,0.8894840086176449,22
46331.0,0.7383142441015971,37
46362.0,0.6101979739133379,117
46367.0,0.8800153552003552,24
46377.0,0.8931278219267813,89
46437.0,0.9052444444444445,6
46446.0,0.6789048026048027,6
46461.0,0.9074410345754463,51
46506.0,0.7969194550004385,51
46522.0,0.7501796562112352,6
46526.0,0.8843997126992248,41
46542.0,0.6182258810470574,27
46671.0,0.6670099178547173,150
46705.0,0.6575760297763135,165
46797.0,0.7247192754589862,94
46830.0,0.7817934195604233,32
46992.0,0.7044538947881462,31
47605.0,0.9260438095238095,7
47749.0,0.8080147181522181,24
47791.0,0.7061901463599892,187
47803.0,0.7102166967693494,134
47807.0,0.8804857399743115,126
47808.0,0.7117113228267498,188
47815.0,0.7580554691920395,25
47819.0,0.7033693260785082,172
47833.0,0.6919221085053244,134
47834.0,0.6790264529949078,188
47835.0,0.6616458333333334,8
47836.0,0.9080938700570121,101
47839.0,0.6935239799377292,149
47842.0,0.6875234266774535,288
47845.0,0.690529180496265,29
47847.0,0.6393869960115478,200
47849.0,0.6409060036011041,262
47852.0,0.7307504522664482,56
47853.0,0.9299123935666056,127
47856.0,0.9054143109427651,87
47857.0,0.9328336448243115,135
47859.0,0.6536667230536871,279
47870.0,0.9233307597372987,43
47876.0,0.6268363460232578,10
47879.0,0.7665866778637411,137
47885.0,0.9173822160239999,72
47896.0,0.9303572693319753,45
47904.0,0.7733494286617713,18
47911.0,0.9142721576031992,72
47920.0,0.774381964017349,113
47924.0,0.7348619623570241,59
47932.0,0.7032526733409726,169
47954.0,0.6260815412757571,96
47969.0,0.9253470855627247,21
47970.0,0.6928703685722601,20
47987.0,0.9245408761528328,23
47991.0,0.663116034458015,105
48011.0,0.82905125,8
48017.0,0.8719397727272727,8
48051.0,0.755037736985237,8
48096.0,0.8183482253462349,29
48097.0,0.7142297596115272,171
48118.0,0.6761390851217496,56
48119.0,0.5896939393939393,2
48207.0,0.8462463718677263,18
48233.0,0.8375121485273276,69
48318.0,0.9993555555555554,1
48374.0,0.7246331106297716,121
48415.0,0.7468693019943019,12
48456.0,0.5734627929292929,10
48471.0,0.6220729813211017,28
48475.0,0.8858856638385121,30
48489.0,0.6506415223057563,85
48530.0,0.6394007678286625,8
48541.0,0.634871349734966,31
48556.0,0.6184318353174603,16
48576.0,0.5590050780446201,29
48601.0,0.652427012987013,11
48646.0,0.7620485783515536,128
48657.0,0.6491797761812638,41
48680.0,0.6398575720561922,66
48683.0,0.5994388511757968,44
48700.0,0.7356744963548472,18
48707.0,0.8393410643232736,43
48723.0,0.8147853712382899,59
48766.0,0.8430328513897141,9
48988.0,0.7423076441102757,6
52423.0,0.6932180556549603,199
52425.0,0.6663569692309473,208
52429.0,0.7372816548157725,13
52430.0,0.6652921306243137,276
52433.0,0.6980055522120756,204
52440.0,0.9107523285773304,95
52441.0,0.6463818541980408,219
52442.0,0.6728082490523131,290
52443.0,0.8898455728802521,86
52449.0,0.9097359598674153,112
52450.0,0.8956424522089538,16
52451.0,0.7429293250006334,144
52454.0,0.6251268720257406,124
52457.0,0.6759445007052595,238
52460.0,0.9297994242994242,37
52463.0,0.9226975959595959,30
52465.0,0.6097351421206695,29
52467.0,0.6684030586654933,54
52470.0,0.9049934029643572,102
52474.0,0.9197156485801359,106
52484.0,1.0,1
52488.0,0.5298,1
52489.0,0.7494144453090364,34
52494.0,0.9075673468744815,27
52499.0,0.8406146405228758,9
52500.0,0.6689973182568174,158
52502.0,0.8168531472986746,45
52513.0,0.8033191159196766,46
52520.0,0.9056803544550752,46
52523.0,0.7700238134033186,96
52526.0,0.6833776159358834,72
52536.0,0.6144419417907095,185
52541.0,0.7769123510667535,58
52544.0,0.7295903703703703,9
52552.0,0.9108097142659972,32
52569.0,0.6989944011544011,9
52574.0,0.6739227162097162,15
52581.0,0.7028080788614942,171
52584.0,0.6417582961480844,211
52595.0,0.6448006658950619,198
52598.0,0.7398694476921203,23
52608.0,0.6934372622549854,136
52609.0,0.6825111452870224,47
52614.0,0.7340833201676205,20
52615.0,0.6835381313131313,7
52620.0,0.6632124375624375,13
52625.0,0.6904097562594901,88
52630.0,0.9179501356305213,118
52659.0,0.6254612438146648,12
52660.0,0.673784279811098,22
52673.0,0.7413565451437706,46
52708.0,0.8985229820698333,17
52725.0,0.8154295614035089,6
52733.0,0.9510899089953282,76
52762.0,0.9702907026789636,23
52766.0,0.6552279256760334,59
52778.0,0.6872009754127657,23
52858.0,0.7790292374138208,36
52907.0,0.8105308270676691,3
52922.0,1.0,1
52934.0,0.8342091586108128,7
52942.0,0.7142072763146796,194
53000.0,0.98224,2
53047.0,0.6927112194702443,8
53068.0,0.5625084107178224,9
53074.0,0.6032561133951369,119
53079.0,0.8427045368692933,35
53098.0,0.5879736637100754,143
53117.0,0.6881389803921569,10
53244.0,0.6425333661285442,74
53433.0,0.7026744672721031,121
53434.0,0.6388725854808807,230
53435.0,0.6979043144252235,233
53439.0,0.6504076808376557,204
53449.0,0.7967891289412342,19
53453.0,0.9130816947222712,125
53454.0,0.9497085015684207,120
53456.0,0.6560420595034374,98
53463.0,0.6435749396983401,189
53464.0,0.9268221013759671,55
53478.0,0.7064076656932965,168
53484.0,0.7167196714382268,157
53485.0,0.6822519848823686,71
53486.0,0.7343240787027061,18
53488.0,0.571948536090726,96
53506.0,0.6685524541479262,231
53510.0,0.7159397474747474,11
53511.0,0.6803022676516919,47
53512.0,0.7400915349436712,96
53514.0,0.6708151430202065,40
53517.0,1.0,2
53518.0,0.5857056603873011,127
53520.0,0.6546005841019745,33
53526.0,0.7403333508836396,83
53536.0,0.9340759579057567,114
53538.0,0.5727587301587302,2
53541.0,0.6708979007361249,155
53549.0,0.88767322750404,122
53553.0,0.7753670318892641,58
53555.0,0.9585303125,16
53556.0,0.7116024197497262,126
53558.0,0.6494785670995671,20
53560.0,0.704426968509737,19
53574.0,0.9041125112781956,5
53576.0,0.6970426925542117,66
53579.0,0.9230031465026202,57
53586.0,0.6952669408132124,21
53591.0,0.7565118494828316,79
53608.0,0.6464618772175537,20
53612.0,0.9704978401745992,38
53616.0,0.6941826322043969,6
53623.0,0.9921015873015874,3
53625.0,0.9206954545454545,4
53631.0,0.6097779461279461,6
53633.0,0.6639295080551169,149
53638.0,0.8092,3
53640.0,0.9514555555555556,2
53646.0,0.8436977139696609,51
53658.0,0.5212195458894677,60
53678.0,0.6696063367437141,183
53687.0,0.7106096106427685,27
53703.0,0.9276291266891964,59
53707.0,0.6784626591331642,24
53732.0,0.8333333333333334,3
53739.0,0.625134191919192,8
53746.0,0.9414729122807017,10
53855.0,0.7420433390383336,49
53896.0,0.7972445021645022,7
53897.0,0.720120350877193,7
53932.0,0.8040320666987334,9
53946.0,0.6940430060910917,49
53959.0,0.7517773061408214,47
54038.0,0.7410822564655847,9
54042.0,0.975349218400647,14
54428.0,0.5624076923076923,4
54473.0,0.6356016475963622,160
54475.0,0.6886250502892884,223
54476.0,0.6704750897143152,223
54481.0,0.6343411070713043,119
54483.0,0.671355840800525,60
54499.0,0.6710246381745892,44
54501.0,0.8461937909467652,87
54506.0,0.9167227656309935,79
54508.0,0.6886083196733283,61
54515.0,0.5925632098010348,98
54517.0,0.6059074260188898,223
54518.0,0.6062081374695737,200
54519.0,0.676568099685138,52
54520.0,0.7722145928457508,30
54528.0,0.8774182903079626,29
54536.0,0.7987096825396824,7
54538.0,0.6762482686448709,83
54545.0,0.7256304423174987,70
54553.0,0.5352470679875679,20
54556.0,0.9113881496620364,79
54558.0,0.9116762023347664,17
54563.0,0.9588142506069094,25
54564.0,0.6832381123197986,107
54566.0,0.9635569605832764,6
54570.0,0.6982415381256171,14
54571.0,0.7252314394840828,157
54572.0,0.967612748117683,77
54577.0,0.765256845807044,68
54587.0,0.8222874074074075,6
54588.0,0.6984571428571429,3
54592.0,1.0,2
54594.0,0.7481443721844031,48
54596.0,0.9355920550038197,17
54597.0,0.620114431535237,172
54604.0,0.6946758139738731,107
54608.0,0.6925833734718922,38
54613.0,0.7021567570399619,52
54614.0,0.7387095161319672,41
54616.0,0.937549779124579,75
54627.0,0.6511806449521957,22
54628.0,0.6649562263347726,36
54635.0,0.4991333333333333,2
54642.0,0.6423993073593073,7
54648.0,1.0,2
54663.0,0.7065974737497337,12
54666.0,0.9362666666666668,9
54667.0,0.6219225264621,20
54668.0,0.956351543859649,15
54673.0,0.7642421381886089,26
54683.0,0.8615086481634308,23
54698.0,0.770296,5
54716.0,0.9472435403138528,32
54723.0,0.6899895526140526,30
54725.0,0.8527520777498215,16
54748.0,0.4147333333333333,1
54784.0,0.780557206742346,3
54810.0,0.5627,2
54846.0,0.7458296607426689,46
54850.0,0.5537986111111112,4
54905.0,0.9358959219407894,69
54931.0,0.8694100625281151,5
54938.0,0.7568675444925445,6
54979.0,0.3983555555555556,1
55014.0,0.9350930705657977,11
55042.0,0.8304225869099224,24
55071.0,0.5644363636363636,1
55112.0,0.5192,1
55113.0,0.8567873015873015,2
55133.0,0.65144881714751,27
55145.0,0.9529890043290044,10
55151.0,1.0,4
55157.0,0.7157701266426499,51
55158.0,0.5535980034471701,36
55168.0,0.93255,1
