"nflId","mean","n_routes","position_RB","position_TE","position_WR","weight","X40yd","X3Cone","Shuttle","total_inches"
30842,0.858471861471861,46,0,1,0,1.99378137321947,1.6871323439675,0.960572204031641,3.35003756622124,1.84898736365075
37077,0.675822704961705,168,0,0,1,-0.164481636367573,-0.565252602183431,-0.552193343278076,-0.483410904216627,1.15411794827218
37079,0.674590534486659,81,0,0,1,0.224005705358094,-1.55067101612447,-1.69822784881574,-0.23203723402398,0.806683240582886
37101,0.970993333333333,63,1,0,0,0.00817940439938984,0.4201658117576,0.456317021595067,2.093169215258,-1.27792500555285
37139,0.786635040885041,117,0,0,1,-1.02778684020239,-0.706026661317868,0.227110120487535,0.333553523909475,-0.930490297863559
38696,0.651306832461286,227,0,0,1,-0.682464758668463,-0.706026661317868,-1.01060714549314,-1.11184507969824,0.459248532893597
39212,0.815878640873016,41,1,0,0,0.310336225741575,-0.0725433952129187,-0.322986442170544,0.961987699391095,-0.58305559017427
39975,0.956376984126984,48,1,0,0,0.0513446645911306,-0.987574779586734,-0.643876103721091,-1.36321874989089,0.459248532893597
39983,0.696152486371653,314,0,1,0,1.47579825091858,1.40558422569863,0.227110120487535,1.15051795203558,1.50155265596146
39989,0.705708661646995,148,0,0,1,-0.596134238284981,-0.354091513481786,0.547999782038082,1.15051795203558,-0.235620882484981
40011,0.734442535463669,279,0,1,0,1.73478981206902,0.490552841324815,1.87739980846177,1.15051795203558,1.50155265596146
40024,0.770411522921523,24,0,0,1,-0.380307937326277,0.138617693488733,-1.19397266637917,-0.29488065157214,0.459248532893597
40026,0.699705965394394,102,0,0,1,-1.37310892173632,-2.04338022309499,-0.643876103721091,-0.92331482705376,-1.27792500555285
40138,0.958086470588235,111,1,0,0,-0.034985855792351,1.19442313699699,-0.827241624607117,-1.23753191479457,-0.930490297863559
41230,0.785264161191542,118,0,0,1,-0.164481636367573,-0.917187750019519,-0.368827822392049,0.333553523909475,0.111813825204308
41233,0.605929993150924,300,0,0,1,0.698823567467243,-0.213317454347349,0.227110120487535,-0.169193816475819,1.50155265596146
41246,0.774719812310314,214,0,0,1,-1.11411736058587,-1.62105804569168,-1.23981404660068,-2.99714760614309,-0.930490297863559
41282,0.735389593101343,282,0,0,1,-0.121316376175833,-0.0021563656457036,-0.964765765271634,0.0821798537168276,0.111813825204308
41290,0.778901354949194,279,0,0,1,0.224005705358094,0.279391752623163,-0.139620921284518,-1.80312267272802,0.806683240582886
41292,0.714143321212121,95,0,0,1,-0.423473197518018,0.631326900459251,0.547999782038082,1.52757845732455,-0.58305559017427
41325,0.828736415791616,158,1,0,0,-0.250812156751055,-1.05796180915395,-0.918924385050129,-1.04900166215008,-1.27792500555285
41327,0.383690909090909,15,0,1,0,1.8211203324525,2.17984155093802,0.914730823810135,1.15051795203558,1.15411794827218
41712,1,5,1,0,0,-0.768795279051944,-0.28370448391457,-1.10228990593615,-0.29488065157214,0.111813825204308
41712,1,5,1,0,0,0.310336225741575,-0.776413690885083,1.55651014691123,-0.23203723402398,-0.58305559017427
42347,0.648234185389893,229,0,0,1,-0.164481636367573,-0.987574779586734,-1.46902094770821,-1.92880950782435,0.111813825204308
42357,0.730417747034858,182,0,0,1,-0.250812156751055,-0.776413690885083,-0.598034723499581,0.836300864294768,0.806683240582886
42358,1,98,1,0,0,0.00817940439938984,-0.28370448391457,0.0437445996015089,-1.36321874989089,0.111813825204308
42363,0.730110301328301,115,0,0,1,-0.725630018860204,-0.987574779586734,-0.918924385050129,-0.420567486668466,-0.235620882484981
42372,0.867836111111111,84,0,0,1,-1.28677840135283,-1.62105804569168,-1.51486232792971,-1.11184507969824,-0.930490297863559
42397,0.62295038961039,43,1,0,0,-0.423473197518018,0.279391752623163,-1.10228990593615,-2.11733976046883,-1.27792500555285
42398,0.742227272727273,6,0,1,0,1.47579825091858,1.54635828483307,1.23562048536068,0.522083776553961,1.15411794827218
42412,0.773575057788569,229,0,0,1,-1.41627418192806,-1.12834883872116,-0.643876103721091,-1.36321874989089,-0.930490297863559
42419,0.798510564263323,19,0,0,1,-0.0781511159840917,-1.48028398655725,0.13542736004452,0.0821798537168276,0.459248532893597
42428,0.848506909090909,22,0,1,0,1.34630247034335,1.33519719613142,-0.139620921284518,0.522083776553961,1.50155265596146
42437,0.949751866028708,12,0,0,1,0.267170965549835,-0.0725433952129187,-0.277145061949038,-0.483410904216627,-0.235620882484981
42448,0.813505004201681,64,0,0,1,-1.28677840135283,-0.0021563656457036,0.639682542481094,0.207866688813154,-1.62535971324214
42469,1,9,1,0,0,-0.768795279051944,-0.28370448391457,-0.689717483942597,-0.23203723402398,-0.235620882484981
42469,1,9,1,0,0,0.0945099247828714,0.349778782190385,-0.139620921284518,-0.671941156861113,-1.27792500555285
42489,0.779107632516606,242,0,0,1,-0.855125799435426,-0.706026661317868,-0.00209678061999669,0.207866688813154,-0.235620882484981
42503,0.5435,7,0,1,0,1.99378137321947,1.89829343266915,2.28997223045533,1.33904820468006,2.19642207134004
42547,0.728115610556205,134,0,1,0,1.00098038880943,-0.706026661317868,0.18126874026603,-0.23203723402398,1.84898736365075
42721,0.59254595959596,39,0,1,0,2.08011189360295,2.9540988761774,1.96908256890478,1.59042187487271,1.84898736365075
43293,0.993190476190476,94,1,0,0,0.439832006316798,-0.635639631750652,-0.50635196305657,0.710614029198448,-0.235620882484981
43324,0.822514397305593,186,0,1,0,1.51896351111032,1.61674531440028,-0.827241624607117,0.207866688813154,1.50155265596146
43329,0.75472777222275,80,0,0,1,-0.898291059627167,-0.565252602183431,-0.139620921284518,0.396396941457635,-0.930490297863559
43334,0.948271983471074,71,1,0,0,1.3894677305351,-0.142930424780134,0.777206683145614,0.584927194102121,0.806683240582886
43336,0.60404238681072,95,0,0,1,-0.121316376175833,0.0682306639215178,-1.05644852571465,-0.98615824460192,0.806683240582886
43344,0.752628043327812,309,0,0,1,-0.768795279051944,0.138617693488733,-0.598034723499581,0.396396941457635,0.111813825204308
43362,0.998131282051282,79,1,0,0,-0.207646896559314,-0.776413690885083,0.0437445996015089,-0.483410904216627,0.111813825204308
43370,0.707246232180518,103,0,1,0,1.69162455187728,1.12403610742976,-0.139620921284518,0.207866688813154,1.15411794827218
43396,0.778401231909741,146,0,0,1,-0.380307937326277,-0.213317454347349,-1.23981404660068,-0.546254321764787,0.111813825204308
43399,0.803447171342716,214,0,1,0,1.47579825091858,1.47597125526585,0.18126874026603,0.773457446746608,1.84898736365075
43415,0.709740681584302,147,0,0,1,-0.5098037179015,0.209004723055948,-1.19397266637917,-0.609097739312947,0.111813825204308
43445,1,3,1,0,0,0.224005705358094,-0.0021563656457036,0.272951500709041,0.0193364361686673,-0.58305559017427
43495,0.685925855088953,99,0,0,1,-0.855125799435426,-1.83221913439333,-1.74406922903725,-0.043506981379493,-1.62535971324214
43845,0.816478205128205,10,0,1,0,0.655658307275502,0.209004723055948,1.05225496447465,-0.169193816475819,0.459248532893597
44816,0.945367500846492,224,1,0,0,1.08731090919291,-0.354091513481786,-0.0937795410630119,-0.797627991957434,-0.235620882484981
44819,0.712543325108559,258,0,0,1,0.612493047083761,-0.0021563656457036,-0.781400244385608,0.333553523909475,1.50155265596146
44819,0.712543325108559,258,0,0,1,0.267170965549835,-0.213317454347349,-0.598034723499581,0.145023271264988,0.111813825204308
44819,0.712543325108559,258,0,0,1,0.612493047083761,1.12403610742976,1.83155842824026,1.15051795203558,0.459248532893597
44820,0.92527928042328,150,1,0,0,-0.55296897809324,-0.565252602183431,-2.1108002708093,-0.420567486668466,-0.58305559017427
44831,0.795683333333333,73,0,1,0,1.56212877130206,-0.354091513481786,-0.827241624607117,-0.797627991957434,1.84898736365075
44835,0.695744500413802,232,0,1,0,0.828319348042465,-0.987574779586734,-0.50635196305657,-0.3577240691203,0.806683240582886
44841,0.827701364117364,173,0,1,0,1.34630247034335,0.56093987089203,-0.277145061949038,0.333553523909475,1.15411794827218
44849,0.702589827286036,250,0,0,1,-0.596134238284981,-0.776413690885083,-1.10228990593615,-1.74027925517986,0.459248532893597
44852,0.749704621833273,289,0,0,1,-0.811960539243685,-1.76183210482612,0.272951500709041,0.270710106361314,-0.58305559017427
44853,0.899192284878864,149,1,0,0,-0.207646896559314,-0.494865572616216,1.09809634469616,1.52757845732455,-0.930490297863559
44856,0.890805665659364,222,0,1,0,1.04414564900117,0.4201658117576,-0.185462301506023,0.270710106361314,0.806683240582886
44874,0.734554557648234,285,0,0,1,0.00817940439938984,-0.142930424780134,0.456317021595067,0.145023271264988,0.111813825204308
44879,0.915116364272982,149,1,0,0,-0.034985855792351,-0.0021563656457036,-0.827241624607117,-0.043506981379493,-0.930490297863559
44881,0.776929286306416,296,0,0,1,-0.466638457709759,0.4201658117576,-1.28565542682218,-1.30037533234273,0.459248532893597
44896,0.876243742690058,244,0,0,1,-0.250812156751055,-0.987574779586734,-0.0937795410630119,-1.80312267272802,0.111813825204308
44898,0.949272307692308,112,1,0,0,0.0513446645911306,0.4201658117576,0.502158401816573,0.647770611650282,-0.930490297863559
44908,0.67466351010101,43,0,0,1,0.137675184974612,-0.424478543049001,-0.139620921284518,-0.860471409505594,1.15411794827218
44912,0.837743939393939,86,0,1,0,1.43263299072684,0.4201658117576,-1.01060714549314,-0.671941156861113,0.806683240582886
44917,0.906077095238095,98,1,0,0,0.785154087850724,0.631326900459251,0.410475641373562,0.270710106361314,0.111813825204308
44927,0.885394209713325,89,1,0,0,0.785154087850724,0.631326900459251,1.05225496447465,0.522083776553961,-0.58305559017427
44930,0.653085042259328,217,0,0,1,-0.898291059627167,-0.28370448391457,-0.918924385050129,-0.98615824460192,0.806683240582886
44931,0.649556889113509,279,0,0,1,0.267170965549835,-0.213317454347349,-1.14813128615766,-0.23203723402398,1.15411794827218
44947,0.933755238095238,56,1,0,0,-0.121316376175833,0.209004723055948,1.00641358425315,1.52757845732455,-0.235620882484981
44985,0.851138303275672,141,0,0,1,-1.80476152365372,-0.987574779586734,-1.78991060925875,-0.860471409505594,-1.97279442093143
44990,0.674903209876543,30,0,0,1,-1.4594394421198,0.490552841324815,-1.33149680704369,-1.74027925517986,-1.62535971324214
44995,0.890145391569553,180,1,0,0,-0.293977416942796,-0.0021563656457036,-0.964765765271634,-0.546254321764787,-1.27792500555285
45052,0.776981960150489,183,0,0,1,0.310336225741575,0.209004723055948,0.18126874026603,0.270710106361314,0.459248532893597
45102,0.695961538461539,59,0,0,1,0.180840445166353,-0.0725433952129187,0.364634261152056,0.0193364361686673,0.459248532893597
45185,0.71338303030303,126,0,0,1,-0.5098037179015,0.842487989160897,-1.37733818726519,-0.483410904216627,0.111813825204308
46071,0.945982862535389,154,1,0,0,0.785154087850724,-1.12834883872116,0.685523922702599,-0.29488065157214,-0.235620882484981
46093,0.659812236430236,255,0,0,1,-0.207646896559314,-0.987574779586734,-0.368827822392049,-1.36321874989089,-0.235620882484981
46094,0.787213772748249,242,0,1,0,1.51896351111032,0.772100959593682,0.731365302924109,0.522083776553961,1.15411794827218
46096,0.95488270531401,62,1,0,0,0.224005705358094,-0.706026661317868,-1.01060714549314,-0.98615824460192,-0.58305559017427
46100,0.980297037037037,47,1,0,0,-0.034985855792351,-0.142930424780134,-0.00209678061999669,-0.483410904216627,-0.58305559017427
46104,0.987556078431372,95,1,0,0,0.526162526700279,-0.28370448391457,0.272951500709041,-0.23203723402398,-0.58305559017427
46109,0.662475009425163,277,0,0,1,0.137675184974612,-0.142930424780134,-2.1108002708093,-1.11184507969824,0.806683240582886
46111,0.848336666666667,196,0,1,0,1.3894677305351,-0.142930424780134,-1.23981404660068,-1.17468849724641,1.50155265596146
46116,0.70966342804856,285,0,0,1,-0.596134238284981,-0.635639631750652,0.272951500709041,1.02483111693925,-0.930490297863559
46130,0.644665991805285,99,0,0,1,-0.682464758668463,-1.55067101612447,-1.01060714549314,-0.420567486668466,0.806683240582886
46155,0.759571929599532,198,0,1,0,1.77795507226076,0.772100959593682,1.4189860062467,0.584927194102121,1.50155265596146
46170,0.839092975206612,82,0,1,0,1.90745085283598,1.2648101665642,0.547999782038082,-0.546254321764787,1.15411794827218
46173,0.919185684119802,86,1,0,0,-0.725630018860204,-1.2691228978556,0.685523922702599,0.396396941457635,-1.62535971324214
46189,0.851537412587413,119,0,1,0,2.03694663341121,2.17984155093802,0.18126874026603,0.710614029198448,1.15411794827218
46192,0.967091746063878,69,0,1,0,1.64845929168554,1.75751937353471,0.639682542481094,-0.3577240691203,1.50155265596146
46203,0.948644937685219,104,1,0,0,-0.423473197518018,-0.0725433952129187,-1.10228990593615,-1.36321874989089,-1.27792500555285
46206,0.710125837331215,120,0,1,0,1.25997194995987,1.33519719613142,-0.139620921284518,0.710614029198448,1.50155265596146
46226,0.768822515108318,225,0,1,0,1.69162455187728,1.6871323439675,0.456317021595067,-0.3577240691203,0.806683240582886
46243,0.699605161353798,272,0,0,1,-0.380307937326277,-1.33950992742282,0.456317021595067,-0.23203723402398,1.15411794827218
46256,0.653836896912611,82,0,0,1,-1.07095210039413,-0.213317454347349,0.685523922702599,0.333553523909475,-1.27792500555285
46276,0.632591915406531,144,0,0,1,-0.034985855792351,-0.565252602183431,-0.827241624607117,-0.92331482705376,1.50155265596146
46277,0.77904114638448,76,0,0,1,-0.768795279051944,-0.0725433952129187,-0.643876103721091,-0.3577240691203,0.459248532893597
46309,0.780311467609149,121,0,0,1,-1.37310892173632,-0.565252602183431,-0.735558864164102,-0.797627991957434,-0.930490297863559
46522,0.806807323232323,8,0,0,1,-0.5098037179015,-0.706026661317868,-0.735558864164102,0.710614029198448,0.111813825204308
47791,0.732459890463072,223,0,1,0,1.56212877130206,0.983262048295333,-0.0479381608415063,-0.671941156861113,1.50155265596146
47803,0.778905520866933,149,0,1,0,1.47579825091858,-0.424478543049001,-1.01060714549314,-0.420567486668466,1.15411794827218
47819,0.752403656713657,197,0,0,1,-0.034985855792351,-0.565252602183431,-0.00209678061999669,-0.92331482705376,-0.58305559017427
47833,0.690173123728124,150,0,1,0,1.17364142957639,0.490552841324815,1.32730324580369,0.270710106361314,0.459248532893597
47834,0.687488140313353,224,0,0,1,0.482997266508539,-0.494865572616216,-0.0937795410630119,-0.92331482705376,-0.235620882484981
