"nflId","mean","n_routes","position_RB","position_TE","position_WR","weight","X40yd","X3Cone","Shuttle","total_inches"
47835,0.701879220219436,8,0,1,0,1.73478981206902,1.05364907786255,0.547999782038082,0.145023271264988,1.50155265596146
47836,0.959531832611833,120,1,0,0,-0.164481636367573,-0.494865572616216,-0.643876103721091,-0.609097739312947,-0.58305559017427
47839,0.745655345933736,184,0,0,1,-1.20044788096935,-1.62105804569168,0.0895859798230145,0.396396941457635,-0.930490297863559
47842,0.815249369427696,325,0,0,1,-0.423473197518018,-1.76183210482612,-0.322986442170544,-1.61459242008353,-0.235620882484981
47845,0.743814829931973,41,0,0,1,-1.15728262077761,-1.76183210482612,-0.368827822392049,-0.860471409505594,-1.27792500555285
47847,0.70894468428397,218,0,0,1,0.56932778689202,-1.62105804569168,1.60235152713273,1.33904820468006,0.806683240582886
47849,0.637921125897871,288,0,0,1,-1.37310892173632,-0.213317454347349,0.272951500709041,1.02483111693925,-0.930490297863559
47852,0.724454945054945,63,0,1,0,1.47579825091858,0.490552841324815,0.82304806336712,1.15051795203558,1.50155265596146
47853,0.971823333333333,153,1,0,0,-0.293977416942796,-0.494865572616216,-1.69822784881574,-1.36321874989089,-1.62535971324214
47856,0.985966385964912,106,1,0,0,0.310336225741575,0.490552841324815,0.731365302924109,-0.29488065157214,-0.930490297863559
47857,0.999971717171717,159,1,0,0,-0.5098037179015,0.701713930026467,1.32730324580369,0.710614029198448,-1.97279442093143
47859,0.642324859784823,317,0,0,1,-0.293977416942796,-1.48028398655725,-0.0937795410630119,-0.860471409505594,-0.235620882484981
47870,0.947669312169312,49,1,0,0,0.0513446645911306,0.0682306639215178,-0.0937795410630119,-0.106350398927659,-0.930490297863559
47876,0.394484848484848,12,0,0,1,0.224005705358094,-0.987574779586734,-1.19397266637917,-1.36321874989089,1.15411794827218
47879,0.820335492424242,176,0,1,0,1.69162455187728,1.6871323439675,0.410475641373562,-0.106350398927659,1.15411794827218
47885,0.840536666666667,77,1,0,0,0.267170965549835,0.772100959593682,0.456317021595067,0.0193364361686673,-0.58305559017427
47896,0.966974310689311,50,1,0,0,-0.725630018860204,-1.12834883872116,-1.78991060925875,-1.36321874989089,-0.930490297863559
47911,0.978328571428571,82,1,0,0,-0.207646896559314,-0.28370448391457,-0.918924385050129,-0.483410904216627,-0.235620882484981
47920,0.774724126984127,128,0,1,0,1.64845929168554,0.701713930026467,0.593841162259588,-1.11184507969824,1.15411794827218
47924,0.935217777777778,73,0,1,0,2.16644241398643,2.39100263963967,1.69403428757575,1.52757845732455,2.54385677902933
47932,0.628196004116464,179,0,0,1,-1.32994366154457,0.209004723055948,-1.05644852571465,-0.609097739312947,-0.930490297863559
47987,0.984818360071301,26,1,0,0,-0.596134238284981,-0.565252602183431,0.18126874026603,0.145023271264988,-0.930490297863559
48011,0.8854,12,0,1,0,1.56212877130206,1.89829343266915,0.410475641373562,0.584927194102121,1.15411794827218
48097,0.738520852813853,202,0,0,1,-0.5098037179015,0.490552841324815,0.18126874026603,-0.3577240691203,0.459248532893597
48118,0.793001502627807,59,0,0,1,0.00817940439938984,-0.917187750019519,-0.139620921284518,-0.420567486668466,0.111813825204308
48489,0.731785716902145,102,0,0,1,1.77795507226076,1.33519719613142,2.15244808979081,1.90463896261352,1.84898736365075
48489,0.731785716902145,102,0,0,1,-0.164481636367573,0.0682306639215178,-0.277145061949038,-0.043506981379493,0.806683240582886
48530,0.771770303030303,9,0,0,1,-0.55296897809324,-0.213317454347349,-1.14813128615766,-0.98615824460192,-0.235620882484981
48541,0.9984,38,0,0,1,-0.207646896559314,1.33519719613142,0.272951500709041,0.0193364361686673,1.15411794827218
52423,0.718966095991809,235,0,0,1,-0.941456319818908,-0.776413690885083,-0.277145061949038,1.52757845732455,0.111813825204308
52425,0.715788353108932,231,0,0,1,-0.725630018860204,-0.424478543049001,-0.0937795410630119,1.33904820468006,0.459248532893597
52430,0.727570017725591,302,0,0,1,-0.55296897809324,-0.917187750019519,0.13542736004452,0.270710106361314,0.111813825204308
52433,0.736801500498789,236,0,0,1,-0.423473197518018,-0.424478543049001,0.227110120487535,-0.106350398927659,-0.235620882484981
52440,0.928821375661376,111,1,0,0,-0.337142677134536,0.279391752623163,-1.69822784881574,-1.92880950782435,-1.97279442093143
52442,0.813909704326406,326,0,0,1,0.353501485933316,-0.28370448391457,-0.322986442170544,-0.92331482705376,1.15411794827218
52443,0.930128502415459,92,1,0,0,-0.121316376175833,-0.565252602183431,-0.918924385050129,-0.92331482705376,-1.62535971324214
52449,0.913913405853406,121,1,0,0,0.482997266508539,-1.19873586828839,-0.0937795410630119,-0.29488065157214,-0.930490297863559
52451,0.881817933723197,172,0,1,0,2.03694663341121,0.983262048295333,1.87739980846177,0.773457446746608,1.84898736365075
52457,0.700873192645357,285,0,0,1,1.00098038880943,-0.987574779586734,0.272951500709041,-0.23203723402398,1.15411794827218
52460,0.930764444444444,42,1,0,0,0.0945099247828714,-0.635639631750652,-0.735558864164102,0.836300864294768,-0.930490297863559
52470,0.903770300983437,136,1,0,0,1.3894677305351,-0.213317454347349,0.731365302924109,-0.23203723402398,-0.235620882484981
52474,0.979701085972851,115,1,0,0,0.56932778689202,-1.19873586828839,-0.139620921284518,-1.80312267272802,-0.235620882484981
52494,0.919085993265993,33,1,0,0,0.353501485933316,0.631326900459251,0.410475641373562,0.522083776553961,-1.27792500555285
52500,0.700022123669078,184,0,0,1,-0.639299498476722,-1.19873586828839,0.456317021595067,-0.546254321764787,-0.930490297863559
52502,0.881077708333333,55,0,1,0,1.17364142957639,1.12403610742976,0.547999782038082,0.396396941457635,0.459248532893597
52513,0.951746666666667,58,0,1,0,1.73478981206902,1.6871323439675,-1.14813128615766,-0.106350398927659,1.50155265596146
52520,0.946409818181818,49,1,0,0,-0.121316376175833,-0.494865572616216,-0.368827822392049,-0.043506981379493,-0.58305559017427
52523,0.735583746556474,115,0,1,0,1.21680668976813,1.19442313699699,1.73987566779725,0.522083776553961,1.50155265596146
52526,0.764890117965368,84,0,1,0,1.86428559264424,-0.494865572616216,2.15244808979081,0.773457446746608,1.50155265596146
52541,0.71639905780494,69,0,1,0,1.6052940314938,1.47597125526585,0.547999782038082,1.08767453448742,2.19642207134004
52544,0.66386,18,0,1,0,1.30313721015161,0.701713930026467,1.00641358425315,-0.043506981379493,1.15411794827218
52574,0.507076923076923,18,0,0,1,-0.55296897809324,1.19442313699699,0.777206683145614,0.270710106361314,0.111813825204308
52581,0.765971488464931,194,0,0,1,-1.6752657430785,-1.2691228978556,-1.51486232792971,-2.11733976046883,-0.930490297863559
52584,0.701209757955089,245,0,0,1,-0.5098037179015,-0.565252602183431,-0.139620921284518,0.396396941457635,-0.58305559017427
52595,0.654502391360652,223,0,0,1,-0.121316376175833,-0.565252602183431,-0.689717483942597,-0.92331482705376,0.459248532893597
52598,1,33,0,1,0,1.25997194995987,1.54635828483307,0.685523922702599,1.08767453448742,1.50155265596146
52608,0.711778080808081,158,0,0,1,-1.28677840135283,-1.48028398655725,1.14393772491767,0.459240359005801,-0.235620882484981
52609,0.750042424242424,62,0,0,1,-0.596134238284981,-0.917187750019519,1.09809634469616,0.710614029198448,-0.58305559017427
52625,0.781610421251075,108,0,0,1,0.00817940439938984,1.12403610742976,1.32730324580369,0.522083776553961,0.806683240582886
52630,0.998114705882353,152,1,0,0,-0.337142677134536,0.0682306639215178,-0.277145061949038,-0.23203723402398,-1.27792500555285
52660,0.530272888888889,23,0,0,1,-0.250812156751055,-0.706026661317868,-1.14813128615766,-0.29488065157214,0.459248532893597
52708,0.6224,28,1,0,0,-0.423473197518018,-0.0725433952129187,-1.69822784881574,-1.61459242008353,-1.62535971324214
52733,0.94639437037037,93,1,0,0,0.180840445166353,0.56093987089203,-0.00209678061999669,-0.609097739312947,-1.27792500555285
52942,0.79934068452381,226,0,1,0,0.655658307275502,0.138617693488733,-0.414669202613555,0.522083776553961,1.15411794827218
53098,0.622595187220187,165,0,0,1,-0.423473197518018,-0.0725433952129187,-1.10228990593615,-0.609097739312947,0.111813825204308
53433,0.754140229699593,146,0,1,0,1.30313721015161,-0.846800720452298,0.410475641373562,0.0821798537168276,1.50155265596146
53434,0.716303339234124,272,0,0,1,-0.596134238284981,-1.55067101612447,-0.322986442170544,-1.86596609027618,-0.235620882484981
53449,0.980190476190476,21,0,0,1,-0.941456319818908,-1.19873586828839,-0.689717483942597,-0.23203723402398,-0.58305559017427
53454,0.945325892255892,138,1,0,0,0.00817940439938984,-0.776413690885083,0.456317021595067,0.207866688813154,-0.930490297863559
53456,0.741078929113215,106,0,0,1,-1.07095210039413,-1.19873586828839,-1.01060714549314,-1.74027925517986,-0.235620882484981
53463,0.725030277791631,229,0,0,1,-0.250812156751055,-1.48028398655725,-1.83575198948026,-1.36321874989089,0.111813825204308
53464,0.934644128021579,65,1,0,0,-0.121316376175833,-0.0725433952129187,-0.277145061949038,-1.23753191479457,-1.27792500555285
53485,0.745512280701754,79,0,0,1,-1.07095210039413,-1.2691228978556,-0.460510582835065,-0.420567486668466,-1.62535971324214
53486,0.806971341991342,19,0,0,1,-2.58173620710506,-0.987574779586734,-0.643876103721091,-0.92331482705376,-1.62535971324214
53511,1,51,0,0,1,-1.11411736058587,-0.706026661317868,-0.735558864164102,0.396396941457635,-0.235620882484981
53512,0.863681082816965,120,0,1,0,1.13047616938465,0.279391752623163,-0.827241624607117,0.710614029198448,0.806683240582886
53518,0.744249061964676,145,0,0,1,0.00817940439938984,-0.917187750019519,-1.14813128615766,0.0193364361686673,1.15411794827218
53520,0.75325976119119,34,0,0,1,-1.24361314116109,-2.04338022309499,0.456317021595067,-0.23203723402398,-0.235620882484981
53536,0.944813547183175,136,1,0,0,-0.596134238284981,-0.424478543049001,-1.01060714549314,-1.92880950782435,-1.97279442093143
53541,0.652829691433327,176,0,0,1,-0.768795279051944,-0.354091513481786,-0.689717483942597,-0.734784574409273,-0.58305559017427
53549,0.983931851851852,143,1,0,0,0.698823567467243,0.56093987089203,0.272951500709041,-0.860471409505594,-0.58305559017427
53553,0.779268094169205,68,0,1,0,1.51896351111032,1.96868046223636,-0.827241624607117,0.396396941457635,1.50155265596146
53558,0.801696153846154,32,0,0,1,-1.76159626346198,-0.635639631750652,-1.69822784881574,-1.92880950782435,-1.97279442093143
53560,0.618035714285714,26,0,0,1,-0.898291059627167,-0.565252602183431,-0.277145061949038,-0.23203723402398,-0.58305559017427
53576,0.690630447619771,81,0,1,0,1.3894677305351,0.56093987089203,0.731365302924109,0.773457446746608,0.459248532893597
53591,0.862435833333333,104,0,1,0,1.08731090919291,-0.0725433952129187,-0.918924385050129,0.522083776553961,0.806683240582886
53608,0.765958982683983,23,0,0,1,0.310336225741575,-0.846800720452298,-1.14813128615766,-0.169193816475819,0.806683240582886
53623,0.991321212121212,4,1,0,0,-0.596134238284981,-1.2691228978556,-0.414669202613555,-0.609097739312947,-0.930490297863559
53640,0.882968421052632,2,1,0,0,-1.11411736058587,-0.0725433952129187,-1.83575198948026,-1.92880950782435,-1.62535971324214
53646,1,61,1,0,0,-0.207646896559314,-0.706026661317868,-0.322986442170544,0.145023271264988,-1.62535971324214
53946,0.711967003367003,61,0,1,0,1.3894677305351,0.279391752623163,-0.781400244385608,0.207866688813154,0.806683240582886
53959,0.777778703703704,59,0,1,0,1.8211203324525,0.4201658117576,1.09809634469616,-0.23203723402398,1.15411794827218
54475,0.686797483417326,254,0,0,1,-1.37310892173632,-1.2691228978556,-0.368827822392049,0.459240359005801,-0.235620882484981
54476,0.672531424552959,246,0,0,1,-1.20044788096935,-1.19873586828839,0.960572204031641,0.459240359005801,-0.235620882484981
54481,0.661376006032953,148,0,0,1,-1.58893522269502,-0.917187750019519,1.14393772491767,1.52757845732455,-0.58305559017427
54483,0.738006693861694,66,0,0,1,0.439832006316798,-0.0725433952129187,1.14393772491767,0.522083776553961,0.459248532893597
54499,0.703630549951555,63,0,0,1,-0.293977416942796,-1.40989695699003,-0.368827822392049,-0.23203723402398,1.15411794827218
54501,0.895758796405615,102,1,0,0,0.0945099247828714,-1.19873586828839,1.00641358425315,1.08767453448742,-0.58305559017427
54508,0.776926666666667,67,0,0,1,-1.58893522269502,-0.846800720452298,-0.0937795410630119,0.710614029198448,-1.62535971324214
54517,0.612445320756062,265,0,0,1,-0.855125799435426,-0.635639631750652,-0.918924385050129,0.333553523909475,0.806683240582886
54518,0.657035883040936,228,0,0,1,-0.164481636367573,-1.05796180915395,0.456317021595067,-0.043506981379493,0.806683240582886
54519,0.607824444444444,73,0,0,1,-0.855125799435426,-1.05796180915395,0.456317021595067,0.207866688813154,-0.930490297863559
54538,0.949790991516224,94,0,1,0,1.90745085283598,0.349778782190385,1.87739980846177,1.15051795203558,2.19642207134004
54556,0.91536880952381,101,1,0,0,-0.034985855792351,-0.565252602183431,-0.322986442170544,-1.36321874989089,-0.235620882484981
54564,0.781378518518518,124,0,0,1,-0.811960539243685,0.983262048295333,-0.414669202613555,-0.483410904216627,0.111813825204308
54564,0.781378518518518,124,0,0,1,1.77795507226076,1.33519719613142,2.15244808979081,1.90463896261352,1.84898736365075
54564,0.781378518518518,124,0,0,1,-0.121316376175833,0.631326900459251,0.502158401816573,1.7789521275172,0.111813825204308
54572,0.959004444444444,88,1,0,0,0.137675184974612,0.209004723055948,1.55651014691123,1.33904820468006,-0.930490297863559
54577,0.645751608391608,82,0,1,0,1.64845929168554,0.490552841324815,0.0895859798230145,1.15051795203558,1.50155265596146
54594,0.857893333333333,59,0,1,0,0.526162526700279,-0.776413690885083,1.00641358425315,1.90463896261352,1.50155265596146
54594,0.857893333333333,59,0,1,0,1.51896351111032,1.75751937353471,-0.00209678061999669,1.21336136958374,1.50155265596146
54604,0.728021873015873,128,0,1,0,1.30313721015161,1.33519719613142,0.13542736004452,1.7789521275172,1.50155265596146
54608,0.65693038277512,40,0,1,0,1.00098038880943,-0.28370448391457,1.00641358425315,0.459240359005801,0.806683240582886
54628,0.685158433138929,38,0,0,1,-1.11411736058587,0.138617693488733,0.731365302924109,0.207866688813154,-0.58305559017427
54716,0.709933333333333,41,1,0,0,0.0513446645911306,-1.33950992742282,1.09809634469616,0.710614029198448,-0.930490297863559
54905,0.985191666666667,75,1,0,0,-0.466638457709759,-0.0725433952129187,-1.74406922903725,-2.11733976046883,-1.62535971324214
55157,0.4088,67,0,1,0,1.51896351111032,1.6871323439675,0.456317021595067,-0.23203723402398,1.15411794827218
