"","Player","Pos","School","Ht","Wt","X40yd","X3Cone","Shuttle","YearDrafted"
"1","J.J. Arrington","RB","California","5-9",214,4.4,6.81,4.1,2005
"2","Marion Barber","RB","Minnesota","5-11",221,4.49,NA,NA,2005
"3","Cedric Benson","RB","Texas","5-10",222,4.62,NA,NA,2005
"4","DeCori Birmingham","RB","Arkansas","5-10",210,4.56,7.13,4.28,2005
"5","Nehemiah Broughton","RB","Citadel","5-11",250,4.59,7.54,4.28,2005
"6","Ronnie Brown","RB","Auburn","6-0",233,4.43,7.1,4.08,2005
"7","Maurice Clarett","RB","Ohio State","6-0",234,4.78,NA,NA,2005
"8","DeAndra Cobb","RB","Michigan State","5-10",196,4.49,7.13,4.25,2005
"9","Anthony Davis","RB","Wisconsin","5-7",200,4.5,7.39,NA,2005
"10","Ciatrick Fason","RB","Florida","6-1",207,4.58,NA,NA,2005
"11","Lionel Gates","RB","Louisville","6-0",222,4.6,7.17,4.1,2005
"12","Frank Gore","RB","Miami (FL)","5-9",217,4.58,NA,NA,2005
"13","Ryan Grant","RB","Notre Dame","6-1",215,4.43,7.08,4.12,2005
"14","Kay-Jay Harris","RB","West Virginia","6-0",241,4.56,7.2,4.1,2005
"15","Alex Haynes","RB","Central Florida","5-10",223,4.51,NA,NA,2005
"16","Noah Herron","RB","Northwestern","5-11",224,4.6,6.95,3.97,2005
"17","Cedric Houston","RB","Tennessee","5-11",225,4.61,NA,NA,2005
"18","Ray Hudson","RB","Alabama","5-10",192,4.5,NA,NA,2005
"19","Brandon Jacobs","RB","Southern Illinois","6-4",267,4.56,7.53,4.46,2005
"20","T.A. McLendon","RB","North Carolina State","5-10",235,4.71,7.34,4.19,2005
"21","Ryan Moats","RB","Louisiana Tech","5-8",210,4.46,7.22,4.1,2005
"22","Vernand Morency","RB","Oklahoma State","5-10",212,4.66,7.02,4.12,2005
"23","Alvin Pearman","RB","Virginia","5-9",208,4.63,7.06,4.08,2005
"24","Bobby Purify","RB","Colorado","6-0",210,4.67,7.22,4.13,2005
"25","Walter Reyes","RB","Syracuse","5-10",209,4.52,7.23,4.38,2005
"26","Eric Shelton","RB","Louisville","6-1",246,4.53,7.44,4.08,2005
"27","Darren Sproles","RB","Kansas State","5-6",187,4.47,6.96,3.96,2005
"28","Cadillac Williams","RB","Auburn","5-11",217,4.43,6.94,4.15,2005
"29","Joseph Addai","RB","LSU","5-11",214,4.4,7.09,4.47,2006
"30","Mike Bell","RB","Arizona","6-0",221,4.6,7.16,4.21,2006
"31","Reggie Bush","RB","USC","5-11",201,4.37,NA,NA,2006
"32","Brian Calhoun","RB","Wisconsin","5-9",201,4.57,7.05,4.2,2006
"33","P.J. Daniels","RB","Georgia Tech","5-10",214,4.64,7.13,4.4,2006
"34","Quinton Ganther","RB","Utah","5-9",218,4.5,7.19,NA,2006
"35","Ryan Gilbert","RB","Houston","5-10",228,4.6,NA,NA,2006
"36","Marques Hagans","RB","Virginia","5-9",202,4.67,7.03,4.38,2006
"37","Andre Hall","RB","South Florida","5-8",208,4.4,7.38,NA,2006
"38","Jerome Harrison","RB","Washington State","5-9",201,4.47,6.77,4.07,2006
"39","Taurean Henderson","RB","Texas Tech","5-9",204,4.62,7.01,4.4,2006
"40","Cedric Humes","RB","Virginia Tech","6-1",227,4.62,7.07,4.22,2006
"41","Maurice Jones-Drew","RB","UCLA","5-7",207,4.39,7.08,4.38,2006
"42","Wali Lundy","RB","Virginia","5-11",214,4.48,6.99,4.36,2006
"43","Laurence Maroney","RB","Minnesota","6-0",217,4.48,NA,NA,2006
"44","Wendell Mathis","RB","Fresno State","5-11",210,4.51,6.93,4.22,2006
"45","DonTrell Moore","RB","New Mexico","5-10",210,4.64,7.1,4.32,2006
"46","Jerious Norwood","RB","Mississippi State","6-0",210,4.4,6.81,4.25,2006
"47","Gerald Riggs","RB","Tennessee","5-11",232,4.62,NA,NA,2006
"48","Cory Ross","RB","Nebraska","5-6",201,4.58,NA,NA,2006
"49","Derrick Ross","RB","Tarleton State","5-10",226,4.56,7,4.35,2006
"50","Leon Washington","RB","Florida State","5-8",201,4.42,6.94,4.37,2006
"51","LenDale White","RB","USC","6-0",238,4.49,NA,NA,2006
"52","Terrence Whitehead","RB","Oregon","5-10",209,4.69,7.21,4.27,2006
"53","DeAngelo Williams","RB","Memphis","5-9",214,4.45,NA,NA,2006
"54","Lorenzo Booker","RB","Florida State","5-10",191,4.46,NA,NA,2007
"55","Ahmad Bradshaw","RB","Marshall","5-9",198,4.55,6.7,4.09,2007
"56","Eldra Buckley","RB","Tenn-Chattanooga","5-9",202,4.56,7.71,4.43,2007
"57","Michael Bush","RB","Louisville","6-1",243,4.62,NA,NA,2007
"58","Thomas Clayton","RB","Kansas State","5-10",218,4.63,NA,NA,2007
"59","Alonzo Coleman","RB","Kansas State","5-10",207,4.49,NA,NA,2007
"60","Jon Cornish","RB","Kansas","5-11",206,4.62,7.09,NA,2007
"61","Kenneth Darby","RB","Alabama","5-10",211,4.75,7.25,4.53,2007
"62","Chris Henry","RB","Arizona","5-11",230,4.4,6.96,4.14,2007
"63","Tony Hunt","RB","Penn State","6-2",233,4.68,NA,NA,2007
"64","Nate Ilaoa","RB","Hawaii","5-9",245,4.77,7.1,4.42,2007
"65","Kenny Irons","RB","Auburn","5-11",203,4.45,7,4.17,2007
"66","Brandon Jackson","RB","Nebraska","5-10",210,4.54,7,4.14,2007
"67","Brian Leonard","RB","Rutgers","6-1",226,4.52,6.88,4.22,2007
"68","Marshawn Lynch","RB","California","5-11",215,4.46,7.05,4.55,2007
"69","Ronnie McGill","RB","North Carolina","5-11",213,4.59,NA,NA,2007
"70","Tyrone Moss","RB","Miami (FL)","5-9",231,4.75,NA,4.56,2007
"71","Adrian Peterson","RB","Oklahoma","6-1",217,4.4,7.09,4.4,2007
"72","Antonio Pittman","RB","Ohio State","5-11",207,4.4,6.84,4.16,2007
"73","Gary Russell","RB","Minnesota","5-10",229,4.77,NA,4.54,2007
"74","Kolby Smith","RB","Louisville","5-11",220,4.5,7.22,4.34,2007
"75","Ramonce Taylor","RB","Texas College","5-10",195,4.5,6.98,4.23,2007
"76","Darius Walker","RB","Notre Dame","5-10",206,4.55,7.18,4.39,2007
"77","D.J. Ware","RB","Illinois","6-0",225,4.61,NA,NA,2007
"78","Garrett Wolfe","RB","Northern Illinois","5-7",186,4.39,6.69,4.08,2007
"79","Dwayne Wright","RB","Fresno State","5-11",228,4.66,7.23,4.43,2007
"80","DeShawn Wynn","RB","Florida","5-10",232,4.47,NA,NA,2007
"81","Selvin Young","RB","Texas","5-11",207,4.58,NA,NA,2007
"82","Anthony Alridge","RB","Houston","5-9",170,4.36,6.88,NA,2008
"83","Yvenson Bernard","RB","Oregon State","5-8",204,4.81,7.22,4.73,2008
"84","Cory Boyd","RB","South Carolina","6-0",213,4.52,6.97,4.24,2008
"85","Thomas Brown","RB","Georgia","5-8",204,4.51,7.17,NA,2008
"86","Jamaal Charles","RB","Texas","5-11",200,4.38,6.8,4.22,2008
"87","Tashard Choice","RB","Georgia Tech","5-10",215,4.48,6.88,NA,2008
"88","Calvin Dawson","RB","La-Monroe","5-8",199,4.5,NA,NA,2008
"89","Justin Forsett","RB","California","5-8",194,4.62,6.96,NA,2008
"90","Matt Forte","RB","Tulane","6-1",217,4.44,6.84,4.23,2008
"91","BenJarvus Green-Ellis","RB","Mississippi","5-11",219,4.6,NA,NA,2008
"92","Mike Hart","RB","Michigan","5-9",206,4.69,NA,NA,2008
"93","Chris Johnson","RB","East Carolina","5-11",197,4.24,NA,NA,2008
"94","Felix Jones","RB","Arkansas","5-10",207,4.44,6.9,4.19,2008
"95","Rafael Little","RB","Kentucky","5-9",194,4.52,NA,NA,2008
"96","Kregg Lumpkin","RB","Georgia","5-11",226,4.68,NA,NA,2008
"97","Darren McFadden","RB","Arkansas","6-1",211,4.33,NA,NA,2008
"98","Kalvin McRae","RB","Ohio","5-9",203,4.69,NA,NA,2008
"99","Rashard Mendenhall","RB","Illinois","5-10",225,4.41,NA,4.18,2008
"100","Xavier Omon","RB","Northwest Missouri State","5-11",228,4.52,NA,NA,2008
"101","Jalen Parmele","RB","Toledo","5-11",224,4.47,6.96,4.29,2008
"102","Allen Patrick","RB","Oklahoma","6-1",198,4.55,NA,NA,2008
"103","Ray Rice","RB","Rutgers","5-8",199,4.42,6.65,4.2,2008
"104","Dantrell Savage","RB","Oklahoma State","5-8",187,4.53,NA,NA,2008
"105","Chad Simpson","RB","South Florida","5-9",216,4.4,NA,NA,2008
"106","Steve Slaton","RB","West Virginia","5-9",197,4.45,NA,NA,2008
"107","Kevin Smith","RB","Central Florida","6-1",217,4.53,6.74,4.49,2008
"108","Jonathan Stewart","RB","Oregon","5-10",235,4.46,NA,NA,2008
"109","Marcus Thomas","RB","Texas-El Paso","6-0",213,4.59,NA,NA,2008
"110","Ryan Torain","RB","Arizona State","6-0",222,4.61,NA,NA,2008
"111","Chauncey Washington","RB","USC","5-11",211,4.45,NA,NA,2008
"112","Kahlil Bell","RB","UCLA","5-11",212,4.74,6.87,4.2,2009
"113","Andre Brown","RB","North Carolina State","6-0",224,4.37,7.35,4.33,2009
"114","Donald Brown","RB","Connecticut","5-10",210,4.46,6.93,4.1,2009
"115","Glen Coffee","RB","Alabama","6-0",209,4.5,7.35,4.51,2009
"116","James Davis","RB","Clemson","5-11",218,4.45,7.15,4.37,2009
"117","Arian Foster","RB","Tennessee","6-1",226,4.69,NA,NA,2009
"118","Mike Goodson","RB","Texas A&M","6-0",208,4.43,6.89,4.22,2009
"119","Shonn Greene","RB","Iowa","5-10",227,4.55,7.1,4.4,2009
"120","P.J. Hill","RB","Wisconsin","5-10",222,4.63,NA,NA,2009
"121","Rashad Jennings","RB","Liberty","6-1",231,4.52,6.86,4.2,2009
"122","Gartrell Johnson","RB","Colorado State","5-10",219,4.67,NA,NA,2009
"123","Ian Johnson","RB","Boise State","5-11",212,4.41,6.93,4.18,2009
"124","Jeremiah Johnson","RB","Oregon","5-9",209,4.57,NA,NA,2009
"125","Anthony Kimble","RB","Stanford","6-0",216,4.54,7.08,4.4,2009
"126","Marlon Lucky","RB","Nebraska","5-11",216,4.5,7.1,NA,2009
"127","LeSean McCoy","RB","Pittsburgh","5-10",198,4.5,NA,NA,2009
"128","Knowshon Moreno","RB","Georgia","5-11",217,4.5,6.84,4.27,2009
"129","Chris Ogbonnaya","RB","Texas","6-0",220,4.57,6.85,4.29,2009
"130","Branden Ore","RB","West Liberty","5-11",214,4.61,7.35,4.44,2009
"131","Cedric Peerman","RB","Virginia","5-9",216,4.34,6.99,4.29,2009
"132","Javon Ringer","RB","Michigan State","5-9",205,4.5,6.87,4.11,2009
"133","Bernard Scott","RB","Abilene Christian","5-10",200,4.44,6.82,4.08,2009
"134","Kory Sheets","RB","Purdue","5-11",208,4.39,7.18,4.39,2009
"135","Tyrell Sutton","RB","Northwestern","5-8",211,4.64,6.94,4.32,2009
"136","Beanie Wells","RB","Ohio State","6-1",235,4.38,NA,NA,2009
"137","Javarris Williams","RB","Tennessee State","5-9",223,4.51,NA,NA,2009
"138","Joique Bell","RB","Wayne State (MI)","5-11",220,4.68,6.84,4.17,2010
"139","Jahvid Best","RB","California","5-10",199,4.34,6.75,4.17,2010
"140","LeGarrette Blount","RB","Oregon","6-0",241,4.7,6.85,4.49,2010
"141","Chris Brown","RB","Oklahoma","5-10",210,4.55,NA,NA,2010
"142","Andre Dixon","RB","Connecticut","6-1",205,4.56,6.99,4.19,2010
"143","Anthony Dixon","RB","Mississippi State","6-1",233,4.67,7.09,4.49,2010
"144","Jonathan Dwyer","RB","Georgia Tech","5-11",229,4.64,7.56,4.67,2010
"145","Toby Gerhart","RB","Stanford","6-0",231,4.5,6.94,4.25,2010
"146","Montario Hardesty","RB","Tennessee","6-0",225,4.49,6.87,4.14,2010
"147","Brandon James","RB","Florida","5-6",176,4.47,NA,NA,2010
"148","Javarris James","RB","Miami (FL)","6-0",212,4.58,NA,NA,2010
"149","Stafon Johnson","RB","USC","5-11",214,4.62,NA,NA,2010
"150","Darius Marshall","RB","Marshall","5-9",190,4.59,NA,4.39,2010
"151","Ryan Mathews","RB","Fresno State","6-0",218,4.37,7,4.33,2010
"152","Joe McKnight","RB","USC","5-11",198,4.4,NA,NA,2010
"153","Shawnbrey McNeal","RB","SMU","5-9",194,4.53,NA,NA,2010
"154","Lonyae Miller","RB","Fresno State","5-11",221,4.43,7.2,4.54,2010
"155","Brandon Minor","RB","Michigan","6-0",214,4.59,NA,NA,2010
"156","Pat Paschall","RB","North Dakota State","6-0",209,4.65,7.02,4.33,2010
"157","Charles Scott","RB","LSU","5-11",238,4.68,6.98,4.47,2010
"158","C.J. Spiller","RB","Clemson","5-11",196,4.37,NA,NA,2010
"159","James Starks","RB","Buffalo","6-2",218,4.5,6.89,4.23,2010
"160","Ben Tate","RB","Auburn","5-11",220,4.34,6.91,4.12,2010
"161","Keith Toston","RB","Oklahoma State","6-0",213,4.66,NA,4.67,2010
"162","Keiland Williams","RB","LSU","5-11",233,4.52,NA,NA,2010
"163","Anthony Allen","RB","Georgia Tech","6-1",228,4.56,6.79,4.06,2011
"164","Armando Allen","RB","Notre Dame","5-8",199,4.59,NA,NA,2011
"165","Matt Asiata","RB","Utah","5-11",229,4.77,7.09,4.37,2011
"166","Damien Berry","RB","Miami (FL)","5-10",211,4.58,7,4.12,2011
"167","Allen Bradford","RB","USC","5-11",242,4.53,6.97,4.39,2011
"168","Delone Carter","RB","Syracuse","5-9",222,4.54,6.92,4.07,2011
"169","John Clay","RB","Wisconsin","6-0",230,4.83,NA,NA,2011
"170","Graig Cooper","RB","Miami (FL)","5-10",205,4.6,6.66,4.03,2011
"171","Noel Devine","RB","West Virginia","5-7",179,4.43,NA,NA,2011
"172","Shaun Draughn","RB","North Carolina","5-11",213,4.73,7.15,4.2,2011
"173","Darren Evans","RB","Virginia Tech","6-0",227,4.56,6.96,4.46,2011
"174","Mario Fannin","RB","Auburn","5-10",231,4.37,6.99,4.21,2011
"175","Alex Green","RB","Hawaii","6-0",225,4.45,6.91,4.15,2011
"176","Jamie Harper","RB","Clemson","5-11",233,4.53,7.16,4.39,2011
"177","Roy Helu","RB","Nebraska","5-11",219,4.4,6.67,4.01,2011
"178","Kendall Hunter","RB","Oklahoma State","5-7",199,4.46,6.74,4.21,2011
"179","Mark Ingram","RB","Alabama","5-9",215,4.62,7.13,4.62,2011
"180","Taiwan Jones","RB","East. Washington","6-0",194,4.33,NA,NA,2011
"181","Mikel Leshoure","RB","Illinois","6-0",227,4.56,6.82,4.4,2011
"182","Dion Lewis","RB","Pittsburgh","5-7",193,4.56,6.9,4.18,2011
"183","Derrick Locke","RB","Kentucky","5-8",188,4.37,6.98,4.15,2011
"184","DeMarco Murray","RB","Oklahoma","6-0",213,4.37,7.28,4.18,2011
"185","Bilal Powell","RB","Louisville","5-10",207,4.51,NA,NA,2011
"186","Stevan Ridley","RB","LSU","5-11",225,4.65,6.78,4.21,2011
"187","Jacquizz Rodgers","RB","Oregon State","5-6",196,4.59,7.31,4.26,2011
"188","Evan Royster","RB","Penn State","6-0",212,4.65,7.07,4.18,2011
"189","Brandon Saine","RB","Ohio State","5-11",220,4.4,6.98,4.25,2011
"190","Da'Rel Scott","RB","Maryland","5-11",211,4.4,7.15,4.2,2011
"191","Vai Taua","RB","Nevada","5-9",213,4.65,6.89,4.18,2011
"192","Daniel Thomas","RB","Kansas State","6-0",230,4.62,NA,NA,2011
"193","Jordan Todman","RB","Connecticut","5-9",203,4.4,7.24,4.18,2011
"194","Shane Vereen","RB","California","5-10",210,4.49,6.95,4.28,2011
"195","Johnny White","RB","North Carolina","5-10",209,4.5,7.07,4.31,2011
"196","Ryan Williams","RB","Virginia Tech","5-9",212,4.59,6.96,4.18,2011
"197","Edwin Baker","RB","Michigan State","5-8",204,4.44,7.27,4.31,2012
"198","Mike Ball","RB","Nevada","5-8",206,4.54,7.1,4.23,2012
"199","Vick Ballard","RB","Mississippi State","5-10",219,4.59,7.03,4.19,2012
"200","Brandon Bolden","RB","Mississippi","5-11",222,4.55,6.96,4.44,2012
"201","Lennon Creer","RB","Louisiana Tech","5-11",219,4.67,7.26,4.4,2012
"202","Terrance Ganaway","RB","Baylor","5-11",239,4.61,7.15,4.25,2012
"203","Cyrus Gray","RB","Texas A&M","5-10",206,4.4,7.17,NA,2012
"204","Jonas Gray","RB","Notre Dame","5-10",223,4.58,NA,NA,2012
"205","Jewel Hampton","RB","Southern Illinois","5-9",218,4.56,NA,NA,2012
"206","Dan Herron","RB","Ohio State","5-10",213,4.57,6.97,4.04,2012
"207","Ronnie Hillman","RB","San Diego State","5-9",200,4.42,NA,NA,2012
"208","LaMichael James","RB","Oregon","5-8",194,4.35,6.88,4.12,2012
"209","Doug Martin","RB","Boise State","5-9",223,4.46,6.79,4.16,2012
"210","Davin Meggett","RB","Maryland","5-8",211,4.5,7.14,4.32,2012
"211","Lamar Miller","RB","Miami (FL)","5-11",212,4.34,NA,NA,2012
"212","Alfred Morris","RB","Florida Atlantic","5-10",219,4.63,7.01,4.19,2012
"213","Isaiah Pead","RB","Cincinnati","5-10",197,4.39,6.95,4.32,2012
"214","Bernard Pierce","RB","Temple","6-0",218,4.45,7.07,4.28,2012
"215","Chris Polk","RB","Washington","5-10",215,4.52,7.13,4.21,2012
"216","Tauren Poole","RB","Tennessee","5-10",205,4.48,7.36,4.19,2012
"217","Chris Rainey","RB","Florida","5-8",180,4.36,6.5,3.93,2012
"218","Trent Richardson","RB","Alabama","5-9",228,4.48,NA,NA,2012
"219","Darrell Scott","RB","South Florida","6-0",231,4.68,NA,NA,2012
"220","Robert Turbin","RB","Utah State","5-10",222,4.42,7.16,4.31,2012
"221","Marc Tyler","RB","USC","5-11",219,4.7,NA,NA,2012
"222","Fozzy Whittaker","RB","Texas","5-9",193,4.49,NA,NA,2012
"223","David Wilson","RB","Virginia Tech","5-10",206,4.38,7.09,4.12,2012
"224","C.J. Anderson","RB","California","5-8",224,4.6,7.15,4.12,2013
"225","Montee Ball","RB","Wisconsin","5-10",214,4.66,6.88,4.4,2013
"226","Kenjon Barner","RB","Oregon","5-9",196,4.52,6.87,4.2,2013
"227","Le'Veon Bell","RB","Michigan State","6-1",230,4.6,6.75,4.24,2013
"228","Giovani Bernard","RB","North Carolina","5-8",202,4.53,6.91,4.12,2013
"229","Rex Burkhead","RB","Nebraska","5-10",214,4.73,6.85,4.09,2013
"230","Knile Davis","RB","Arkansas","5-11",227,4.37,6.96,4.38,2013
"231","Andre Ellington","RB","Clemson","5-9",199,4.61,NA,NA,2013
"232","Michael Ford","RB","LSU","5-9",210,4.5,6.87,4.25,2013
"233","Johnathan Franklin","RB","UCLA","5-10",205,4.49,6.89,4.31,2013
"234","Mike Gillislee","RB","Florida","5-11",208,4.55,7.12,4.4,2013
"235","Ray Graham","RB","Pittsburgh","5-9",199,4.8,7.17,4.21,2013
"236","D.J. Harper","RB","Boise State","5-9",211,4.52,7.07,4.35,2013
"237","Montel Harris","RB","Temple","5-8",208,4.68,6.95,4.18,2013
"238","Mike James","RB","Miami (FL)","5-10",223,4.53,NA,4.62,2013
"239","Jawan Jamison","RB","Rutgers","5-7",203,4.68,NA,NA,2013
"240","Stefphon Jefferson","RB","Nevada","5-10",213,4.68,6.97,4.44,2013
"241","Eddie Lacy","RB","Alabama","5-11",231,4.55,NA,NA,2013
"242","Marcus Lattimore","RB","South Carolina","5-11",221,4.65,NA,NA,2013
"243","Miguel Maysonet","RB","Stony Brook","5-9",209,4.54,7.21,4.43,2013
"244","Onterio McCalebb","RB","Auburn","5-10",168,4.34,NA,NA,2013
"245","Christine Michael","RB","Texas A&M","5-10",220,4.54,6.69,4.02,2013
"246","Joseph Randle","RB","Oklahoma State","6-0",204,4.63,NA,NA,2013
"247","Theo Riddick","RB","Notre Dame","5-10",201,4.68,NA,NA,2013
"248","Robbie Rouse","RB","Fresno State","5-6",190,4.8,6.97,4.25,2013
"249","Zac Stacy","RB","Vanderbilt","5-8",216,4.55,6.7,4.17,2013
"250","Stepfan Taylor","RB","Stanford","5-9",214,4.76,7.13,4.5,2013
"251","Chris Thompson","RB","Florida State","5-7",192,4.42,NA,NA,2013
"252","Matthew Tucker","RB","TCU","6-0",221,4.55,NA,NA,2013
"253","Spencer Ware","RB","LSU","5-10",228,4.62,NA,NA,2013
"254","Kerwynn Williams","RB","Utah State","5-8",195,4.48,7.15,4.15,2013
"255","George Winn","RB","Cincinnati","5-10",218,4.75,NA,NA,2013
"256","Cierre Wood","RB","Notre Dame","5-11",213,4.56,NA,NA,2013
"257","Antonio Andrews","RB","Western Kentucky","5-10",225,4.82,7.24,4.49,2014
"258","George Atkinson","RB","Notre Dame","6-1",218,4.48,7.07,4.46,2014
"259","Kapri Bibbs","RB","Colorado State","5-9",212,4.67,NA,NA,2014
"260","Alfred Blue","RB","LSU","6-2",223,4.63,7.15,4.5,2014
"261","Ka'Deem Carey","RB","Arizona","5-9",207,4.69,7.08,4.38,2014
"262","Tim Cornett","RB","UNLV","6-0",209,4.48,7.01,4.26,2014
"263","Isaiah Crowell","RB","Arkansas","5-11",224,4.57,NA,NA,2014
"264","Tim Flanders","RB","SMU","5-9",207,4.75,7.07,NA,2014
"265","David Fluellen","RB","Toledo","5-11",224,4.72,6.9,NA,2014
"266","Devonta Freeman","RB","Florida State","5-8",206,4.58,7.11,4.26,2014
"267","Tyler Gaffney","RB","Stanford","5-11",220,4.49,6.78,4.18,2014
"268","Marion Grice","RB","Arizona State","6-0",208,4.67,NA,NA,2014
"269","Jeremy Hill","RB","LSU","6-1",233,4.56,NA,NA,2014
"270","Carlos Hyde","RB","Ohio State","6-0",230,4.62,NA,NA,2014
"271","Storm Johnson","RB","Central Florida","6-0",209,4.6,NA,NA,2014
"272","Henry Josey","RB","Missouri","5-8",194,4.43,7.07,4.13,2014
"273","James Wilder, Jr.","RB","Florida State","6-3",232,4.65,6.92,4.24,2014
"274","Tre Mason","RB","Auburn","5-8",207,4.5,NA,4.15,2014
"275","Jerick McKinnon","RB","Georgia Southern","5-9",209,4.41,6.83,4.12,2014
"276","Adam Muema","RB","San Diego State","5-10",202,4.56,NA,NA,2014
"277","LaDarius Perkins","RB","Mississippi State","5-7",195,4.46,7.08,4.3,2014
"278","Silas Redd","RB","USC","5-10",212,4.7,NA,NA,2014
"279","Bishop Sankey","RB","Washington","5-9",209,4.49,6.75,4,2014
"280","Lache Seastrunk","RB","Baylor","5-9",201,4.51,NA,NA,2014
"281","Charles Sims","RB","West Virginia","6-0",214,4.48,7.16,4.3,2014
"282","Jerome Smith","RB","Syracuse","5-11",220,4.84,7.53,4.6,2014
"283","Lorenzo Taliaferro","RB","Coastal Carolina","6-0",229,4.58,6.88,4.22,2014
"284","De'Anthony Thomas","RB","Oregon","5-9",174,4.39,NA,NA,2014
"285","Terrance West","RB","Towson","5-9",225,4.56,NA,NA,2014
"286","James White","RB","Wisconsin","5-9",204,4.57,7.05,4.2,2014
"287","Andre Williams","RB","Boston Col.","5-11",230,4.56,7.27,4.06,2014
"288","Damien Williams","RB","Oklahoma","5-11",222,4.45,7.37,4.25,2014
"289","Ameer Abdullah","RB","Nebraska","5-9",205,4.6,6.79,3.95,2015
"290","Jay Ajayi","RB","Boise State","6-0",221,4.57,7.1,4.1,2015
"291","Javorius Allen","RB","USC","6-0",221,4.53,6.96,4.28,2015
"292","Cameron Artis-Payne","RB","Auburn","5-10",212,4.53,7.13,NA,2015
"293","Dominique Brown","RB","Louisville","6-2",234,4.63,NA,NA,2015
"294","Malcolm Brown","RB","Texas","5-11",224,4.62,6.86,4.15,2015
